鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物),桃園市桃園區民生路677巷1~30號,19.29,住,,,1071130,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860925.0,120.53,3,2,2,有,有,6000000,49780.0,,0.0,0,,RPQOMLPKJHOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段31~60號,9.17,住,,,1071108,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840225.0,108.78,2,2,1,有,有,6750000,62052.0,坡道平面,0.0,0,,RPRNMLOKJHOFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段1~30號,16.22,住,,,1071108,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830713.0,126.87,3,2,2,有,有,7650000,60298.0,,0.0,0,,RPSNMLOKJHOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路181~210號,22.64,住,,,1071116,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940127.0,223.64,4,2,2,有,有,15600000,69755.0,其他,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLSJJHOFFAH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街1~30號,16.84,商,,,1071206,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318.0,164.91,3,1,2,有,有,9010000,55263.0,坡道平面,24.49,1250000,,RPXNMLQKJHOFFEH66CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段61~90號,19.25,住,,,1071126,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815.0,150.25,3,2,2,有,有,14350000,110635.0,坡道平面,35.91,1700000,,RPWNMLSJJHOFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段61~90號,11.33,住,,,1071213,土地1建物1車位0,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840811.0,113.45,3,2,2,有,有,4800000,42309.0,,0.0,0,,RPSNMLSJJHOFFEH88CA
中壢區,房地(土地+建物),桃園市中壢區三光路151~180號,13.97,住,,,1071219,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960125.0,113.86,3,2,2,有,有,7200000,63236.0,,0.0,0,,RPXOMLTJJHOFFBH76DA
龜山區,房地(土地+建物)+車位,桃園市龜山區光?路151~180號,21.53,住,,,1071106,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215.0,191.32,4,2,2,有,有,9800000,51223.0,坡道平面,35.83,0,,RPXNMLSJJHOFFHH07CA
平鎮區,房地(土地+建物),桃園市平鎮區文心路91~120號,9.85,商,,,1071201,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817.0,94.49,2,2,1,有,有,5960000,63075.0,,0.0,0,,RPQQMLLLJHOFFGH68CA
八德區,房地(土地+建物),桃園市八德區陸光街31~60號,26.14,住,,,1071011,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881125.0,140.78,3,2,2,有,有,5110000,36298.0,,0.0,0,,RPQNMLSJJHOFFFH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.02,住,,,1071128,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915.0,168.44,3,2,2,有,有,11600000,76970.0,坡道平面,37.87,1550000,,RPUNMLOLJHOFFEH88CA
八德區,房地(土地+建物)+車位,桃園市八德區天祥街102巷31~60號,14.91,住,,,1071204,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040120.0,106.08,2,2,1,有,無,6000000,56561.0,坡道平面,25.89,0,,RPTNMLLKJHOFFFH48CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段1~30號,9.09,住,,,1071223,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029.0,99.98,2,2,1,有,有,5500000,55011.0,坡道機械,0.0,0,,RPWNMLTJJHOFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.64,住,,,1050925,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928.0,166.26999999999995,3,2,2,有,無,8000000,48132.0,坡道平面,27.07,1300000,,RPWNMLKKJHOFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.26,住,,,1050707,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928.0,163.73000000000005,2,2,2,有,無,8300000,51222.0,坡道平面,27.07,1300000,,RPRNMLLKJHOFFGH38CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,20.38,住,,,1070114,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928.0,158.09,3,2,2,有,無,7900000,51519.0,坡道平面,27.07,1150000,,RPSNMLLKJHOFFGH48CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,14.76,住,,,1050528,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928.0,121.71,2,2,1,有,無,6000000,49134.0,坡道平面,27.07,1350000,,RPTNMLLKJHOFFGH58CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.26,住,,,1070504,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928.0,163.73000000000005,2,2,1,有,無,7900000,47929.0,坡道平面,27.07,1350000,,RPUNMLLKJHOFFGH68CA
桃園區,房地(土地+建物),桃園市桃園區國聖二街1~30號,21.41,住,,,1071128,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880902.0,121.4,3,2,2,有,有,8600000,70840.0,,0.0,0,,RPTOMLOKJHOFFAH48DA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,28.34,住,,,1061002,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,183.42,4,2,2,有,無,12910000,73368.0,坡道平面,31.31,1750000,,RPSNMLLMJHOFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,19.2,住,,,1060923,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,123.31,2,2,2,有,無,9050000,78804.0,坡道平面,31.31,1800000,,RPUNMLLMJHOFFHH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,19.2,住,,,1060928,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,123.31,2,2,2,有,無,8480000,72609.0,坡道平面,31.31,1800000,,RPVNMLLMJHOFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1411~1440號,18.93,住,,,1070620,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,121.02,3,2,2,有,無,10000000,82631.0,,0.0,0,,RPWNMLLMJHOFFHH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,24.0,住,,,1070408,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,154.07,3,2,2,有,無,10320000,69404.0,坡道平面,31.31,1800000,,RPXNMLLMJHOFFHH66CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1411~1440號,19.06,住,,,1070605,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,121.88,3,2,2,有,無,10140000,83197.0,,0.0,0,1.買賣雙方自行訂約交付價款2.露台可使用,RPOOMLLMJHOFFHH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,23.46,住,,,1070517,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,150.59,3,2,2,有,無,10200000,71261.0,坡道平面,31.31,1700000,,RPPOMLLMJHOFFHH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,23.46,住,,,1070201,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,150.59,3,2,2,有,無,10550000,73357.0,坡道平面,31.31,1800000,,RPROMLLMJHOFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1411~1440號,24.0,住,,,1060928,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026.0,154.07,3,2,2,有,無,10880000,74373.0,坡道平面,31.31,1750000,,RPSOMLLMJHOFFHH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,12.15,住,,,1070915,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980629.0,166.22,2,1,2,有,有,13940000,91596.0,坡道平面,32.59,1700000,,RPPQMLOKJHOFFBH38DA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,12.07,住,,,1070915,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980629.0,164.17,3,1,2,有,有,13940000,93023.0,坡道平面,32.59,1700000,,SPPQMLOKJHOFFBH48DA
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路121~150號,47.71,住,,,1071218,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020715.0,269.46000000000004,4,2,3,有,有,18300000,67914.0,坡道平面,0.0,0,含增建或未登記建物。;,RPSNMLLKJHOFFEH28CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,11.36,住,,,1071108,土地1建物1車位0,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860519.0,124.71,3,2,2,有,有,6750000,54126.0,,0.0,0,,RPQPMLTJJHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街31~60號,26.71,住,,,1071130,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950810.0,162.44,3,2,1,有,有,12300000,75720.0,坡道平面,32.49,0,,RPPRMLTJJHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段1~30號,16.99,住,,,1071029,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830713.0,162.44,3,2,2,有,有,8800000,54174.0,坡道機械,0.0,0,,RPPQMLKKJHOFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德六街1~30號,38.0,商,,,1071124,土地1建物1車位4,二十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060920.0,501.53,4,2,4,有,有,55390000,123103.0,坡道平面,100.32,6000000,,RPXNMLLKJHOFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區大有路511~540號,11.23,住,,,1071219,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840419.0,105.68,3,2,2,有,有,5000000,47313.0,,0.0,0,,RPSOMLOKJHOFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段181~210號,7.16,住,,,1071205,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921114.0,68.80000000000001,2,1,1,有,有,4500000,65407.0,,0.0,0,,RPWPMLOKJHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈德街91~120號,15.44,商,,,1071202,土地3建物2車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930720.0,139.57999999999998,3,2,2,有,有,7200000,51583.0,坡道平面,0.0,0,,RPQOMLQKJHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區敬三街1~30號,55.44,住,,,1071204,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970331.0,337.04,4,2,3,有,有,22880000,67885.0,坡道平面,0.0,0,,RPUOMLRKJHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路721~750號,27.61,住,,,1071206,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121.0,167.09,3,2,2,有,有,12500000,74810.0,坡道平面,33.84,0,,RPXOMLSKJHOFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區大有路601~630號,7.72,住,,,1071120,土地1建物1車位0,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820820.0,73.44,2,2,1,有,有,3300000,44935.0,,0.0,0,,RPQPMLRKJHOFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街61~90號,9.59,住,,,1071109,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921121.0,106.38,3,2,2,有,有,8000000,75202.0,,0.0,0,,RPWOMLQKJHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷1~30號,21.18,住,,,1071109,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925.0,152.3,3,2,2,有,有,10580000,69468.0,坡道平面,29.33,0,,RPWNMLPKJHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷331~360號,22.19,住,,,1071221,土地4建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612.0,167.87,3,2,2,有,有,8500000,53152.0,坡道平面,34.29,1400000,,RPPPMLTKJHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,16.11,住,,,1071211,土地4建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612.0,130.82999999999998,2,2,1,有,有,6190000,50653.0,坡道平面,34.29,1300000,,RPSPMLTKJHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,16.11,住,,,1071221,土地4建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612.0,130.82999999999998,2,2,1,有,有,6250000,50238.0,坡道平面,34.29,1400000,,RPTPMLTKJHOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,15.81,住,,,1071221,土地4建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612.0,128.89,2,2,1,有,有,6090000,50634.0,坡道平面,34.29,1300000,,RPUPMLTKJHOFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,12.69,住,,,1071205,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830803.0,122.24,4,2,2,有,有,7500000,61355.0,,0.0,0,,RPVPMLTKJHOFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,15.81,住,,,1071221,土地4建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612.0,128.89,2,2,1,有,有,6360000,51903.0,坡道平面,34.29,1450000,,RPWPMLTKJHOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街31~60號,12.4,住,,,1071108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940425.0,137.03,3,2,2,有,有,9800000,71517.0,坡道平面,0.0,0,,RPWNMLLLJHOFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區敬二街1~30號,12.66,住,,,1071112,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830713.0,130.44,3,2,2,有,有,7050000,54048.0,,0.0,0,,RPXNMLLLJHOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路331~360號,24.02,住,,,1071014,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071011.0,169.88,3,2,2,有,有,13880000,90105.0,坡道平面,35.26,1750000,,RPOQMLLLJHOFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路331~360號,27.53,住,,,1061208,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071011.0,189.67,3,2,2,有,有,16500000,95525.0,坡道平面,35.26,1750000,,RPPQMLLLJHOFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路331~360號,27.31,住,,,1070127,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071011.0,188.56,3,2,2,有,有,15800000,91650.0,坡道平面,35.26,1750000,,RPVPMLMLJHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路91~120號,13.86,商,,,1071125,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929.0,142.54,2,2,1,有,有,10560000,86452.0,坡道平面,41.79,1850000,,RPROMLOLJHOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街91~120號,14.76,住,,,1071210,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880721.0,155.32,4,2,2,有,有,11000000,70822.0,坡道平面,0.0,0,,RPTPMLOLJHOFFAH58CA
中壢區,房地(土地+建物),桃園市中壢區永福路631~660號,22.79,住,,,1071216,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830512.0,154.23,4,2,2,有,有,5700000,36958.0,,0.0,0,,RPPRMLLKJHOFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長春五路61~90號,26.57,住,,,1071214,土地2建物2車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980820.0,176.24,3,2,2,有,有,8520000,48346.0,坡道平面,0.0,0,,RPRRMLLKJHOFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區三光路181~210號,9.91,住,,,1071219,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960125.0,94.83,2,2,1,有,有,6420000,67700.0,坡道平面,0.0,0,,RPTPMLLKJHOFFBH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路241~270號,11.67,商,,,1071130,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102.0,124.02,2,2,2,有,有,9220000,82279.0,坡道平面,28.37,1350000,,RPXNMLLMJHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,25.23,住,,,1071222,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124.0,181.31,4,2,2,有,有,13350000,77512.0,坡道平面,27.14,1400000,,RPRPMLLMJHOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌十一街31~60號,14.82,住,,,1071208,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970410.0,113.91,4,2,2,有,有,1539919,13519.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMKKHOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路331~360號,10.74,商,,,1070908,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061106.0,122.74,2,2,1,有,有,7750000,65495.0,坡道平面,31.13,1750000,,RPRNMLKKKHOFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路112巷1~30號,26.54,住,,,1071120,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709.0,155.23000000000005,3,2,2,有,有,10150000,71003.0,坡道平面,37.63,1800000,,RPPOMLOLJHOFFAH08CA
